filename,label,fold
AnnualCrop/AnnualCrop_1381.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1382.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1383.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1384.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1385.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1386.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1387.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1388.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1389.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_139.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1390.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1391.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1392.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1393.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1394.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1395.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1396.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1397.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1398.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1399.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_14.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_140.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1400.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1401.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1402.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1403.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1404.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1405.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1406.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1407.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1408.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1409.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_141.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1410.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1411.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1412.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1413.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1414.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1415.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1416.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1417.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1418.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1419.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_142.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1420.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1421.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1422.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1423.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1424.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1425.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1426.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1427.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1428.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1429.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_143.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1430.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1431.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1432.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1433.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1434.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1435.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1436.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1437.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1438.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1439.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_144.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1440.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1441.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1442.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1443.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1444.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1445.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1446.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1447.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1448.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1449.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_145.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1450.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1451.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1452.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1453.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1454.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1455.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1456.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1457.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1458.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1459.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_146.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1460.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1461.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1462.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1463.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1464.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1465.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1466.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1467.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1468.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1469.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_147.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1470.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1471.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1472.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1473.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1474.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1475.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1476.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1477.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1478.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1479.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_148.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1480.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1481.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1482.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1483.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1484.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1485.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1486.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1487.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1488.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1489.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_149.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1490.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1491.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1492.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1493.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1494.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1495.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1496.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1497.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1498.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1499.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_15.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_150.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1500.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1501.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1502.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1503.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1504.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1505.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1506.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1507.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1508.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1509.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_151.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1510.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1511.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1512.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1513.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1514.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1515.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1516.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1517.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1518.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1519.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_152.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1520.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1521.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1522.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1523.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1524.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1525.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1526.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1527.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1528.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1529.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_153.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1530.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1531.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1532.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1533.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1534.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1535.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1536.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1537.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1538.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1539.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_154.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1540.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1541.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1542.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1543.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1544.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1545.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1546.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1547.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1548.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1549.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_155.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1550.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1551.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1552.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1553.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1554.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1555.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1556.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1557.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1558.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1559.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_156.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1560.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1561.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1562.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1563.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1564.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1565.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1566.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1567.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1568.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1569.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_157.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1570.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1571.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1572.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1573.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1574.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1575.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1576.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1577.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1578.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1579.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_158.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1580.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1581.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1582.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1583.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1584.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1585.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1586.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1587.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1588.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1589.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_159.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1590.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1591.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1592.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1593.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1594.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1595.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1596.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1597.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1598.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1599.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_16.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_160.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1600.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1601.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1602.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1603.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1604.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1605.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1606.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1607.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1608.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1609.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_161.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1610.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1611.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1612.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1613.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1614.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1615.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1616.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1617.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1618.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1619.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_162.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1620.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1621.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1622.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1623.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1624.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1625.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1626.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1627.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1628.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1629.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_163.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1630.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1631.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1632.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1633.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1634.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1635.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1636.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1637.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1638.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1639.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_164.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1640.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1641.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1642.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1643.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1644.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1645.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1646.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1647.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1648.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1649.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_165.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1650.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1651.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1652.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1653.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1654.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1655.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1656.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1657.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1658.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1659.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_166.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1660.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1661.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1662.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1663.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1664.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1665.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1666.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1667.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1668.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1669.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_167.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1670.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1671.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1672.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1673.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1674.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1675.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1676.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1677.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1678.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1679.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_168.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1680.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1681.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1682.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1683.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1684.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1685.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1686.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1687.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1688.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1689.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_169.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1690.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1691.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1692.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1693.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1694.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1695.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1696.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1697.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1698.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1699.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_17.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_170.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1700.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1701.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1702.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1703.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1704.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1705.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1706.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1707.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1708.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1709.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_171.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1710.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1711.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1712.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1713.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1714.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1715.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1716.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1717.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1718.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1719.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_172.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1720.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1721.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1722.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1723.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1724.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1725.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1726.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1727.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1728.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1729.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_173.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1730.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1731.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1732.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1733.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1734.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1735.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1736.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1737.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1738.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1739.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_174.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1740.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1741.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1742.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1743.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1744.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1745.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1746.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1747.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1748.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1749.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_175.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1750.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1751.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1752.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1753.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1754.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1755.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_1756.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1757.jpg,AnnualCrop,val
AnnualCrop/AnnualCrop_1758.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1759.jpg,AnnualCrop,test
AnnualCrop/AnnualCrop_176.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1760.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1761.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1762.jpg,AnnualCrop,train
AnnualCrop/AnnualCrop_1763.jpg,AnnualCrop,train
